############################## Ce: 5e-6 ########################
2026-03-26 10:06 - ml4cascades.lammps.process - INFO - #------------Average defect analysis, PKA_kin_eng: 1000 eV-----grid 1-------#
2026-03-26 12:07 - ml4cascades.lammps.process - INFO - Found defect.txt in 24 running 50.029 ps.
2026-03-26 12:07 - ml4cascades.lammps.process - INFO - Found defect.txt in 25 running 49.974 ps.
2026-03-26 12:07 - ml4cascades.lammps.process - INFO - Found defect.txt in 26 running 50.064 ps.
2026-03-26 12:07 - ml4cascades.lammps.process - INFO - Found defect.txt in 28 running 49.923 ps.
2026-03-26 12:07 - ml4cascades.lammps.process - INFO - Found defect.txt in 29 running 49.81 ps.
2026-03-26 12:07 - ml4cascades.lammps.process - INFO - Found defect.txt in 30 running 49.851 ps.
2026-03-26 12:07 - ml4cascades.lammps.process - INFO - #------------Processing 27 files------------#

2026-03-26 12:08 - ml4cascades.lammps.process - INFO - #------------Average defect analysis, PKA_kin_eng: 5000 eV------grid 16------#
2026-03-26 12:08 - ml4cascades.lammps.process - INFO - Found defect.txt in 1 running 49.837 ps.
2026-03-26 12:08 - ml4cascades.lammps.process - INFO - Found defect.txt in 2 running 50.084 ps.
2026-03-26 12:08 - ml4cascades.lammps.process - INFO - Found defect.txt in 3 running 49.863 ps.
2026-03-26 12:08 - ml4cascades.lammps.process - INFO - Found defect.txt in 4 running 50.037 ps.
2026-03-26 12:08 - ml4cascades.lammps.process - INFO - Found defect.txt in 5 running 49.941 ps.
2026-03-26 12:08 - ml4cascades.lammps.process - INFO - Found defect.txt in 6 running 49.881 ps.
2026-03-26 12:08 - ml4cascades.lammps.process - INFO - Found defect.txt in 7 running 50.099 ps.
2026-03-26 12:08 - ml4cascades.lammps.process - INFO - Found defect.txt in 8 running 49.882 ps.
2026-03-26 12:08 - ml4cascades.lammps.process - INFO - Found defect.txt in 9 running 49.985 ps.
2026-03-26 12:08 - ml4cascades.lammps.process - INFO - Found defect.txt in 10 running 49.953 ps.
2026-03-26 12:08 - ml4cascades.lammps.process - INFO - Found defect.txt in 11 running 50.082 ps.
2026-03-26 12:08 - ml4cascades.lammps.process - INFO - Found defect.txt in 12 running 49.984 ps.
2026-03-26 12:08 - ml4cascades.lammps.process - INFO - Found defect.txt in 13 running 50.049 ps.
2026-03-26 12:08 - ml4cascades.lammps.process - INFO - Found defect.txt in 14 running 50.0 ps.
2026-03-26 12:08 - ml4cascades.lammps.process - INFO - Found defect.txt in 15 running 49.9 ps.
2026-03-26 12:08 - ml4cascades.lammps.process - INFO - Found defect.txt in 16 running 50.044 ps.
2026-03-26 12:08 - ml4cascades.lammps.process - INFO - Found defect.txt in 17 running 50.091 ps.
2026-03-26 12:08 - ml4cascades.lammps.process - INFO - Found defect.txt in 18 running 49.831 ps.
2026-03-26 12:08 - ml4cascades.lammps.process - INFO - Found defect.txt in 20 running 49.965 ps.
2026-03-26 12:08 - ml4cascades.lammps.process - INFO - Found defect.txt in 21 running 50.025 ps.
2026-03-26 12:08 - ml4cascades.lammps.process - INFO - Found defect.txt in 22 running 49.944 ps.
2026-03-26 12:08 - ml4cascades.lammps.process - INFO - Found defect.txt in 23 running 49.918 ps.
2026-03-26 12:08 - ml4cascades.lammps.process - INFO - Found defect.txt in 24 running 49.889 ps.
2026-03-26 12:08 - ml4cascades.lammps.process - INFO - Found defect.txt in 25 running 48.846 ps.
2026-03-26 12:08 - ml4cascades.lammps.process - INFO - Found defect.txt in 26 running 49.144 ps.
2026-03-26 12:08 - ml4cascades.lammps.process - INFO - Found defect.txt in 27 running 45.573 ps.
2026-03-26 12:08 - ml4cascades.lammps.process - INFO - Found defect.txt in 28 running 45.844 ps.
2026-03-26 12:08 - ml4cascades.lammps.process - INFO - Found defect.txt in 29 running 45.633 ps.
2026-03-26 12:08 - ml4cascades.lammps.process - INFO - Found defect.txt in 30 running 45.891 ps.
2026-03-26 12:08 - ml4cascades.lammps.process - INFO - #------------Processing 29 files------------#

2026-03-30 18:14 - ml4cascades.lammps.process - INFO - #------------Average defect analysis, PKA_kin_eng: 10000 eV-----grid 1-------#
2026-03-30 18:14 - ml4cascades.lammps.process - INFO - Found defect.txt in 1 running 44.832 ps.
2026-03-30 18:14 - ml4cascades.lammps.process - INFO - Found defect.txt in 2 running 44.818 ps.
2026-03-30 18:14 - ml4cascades.lammps.process - INFO - Found defect.txt in 4 running 44.806 ps.
2026-03-30 18:14 - ml4cascades.lammps.process - INFO - Found defect.txt in 6 running 44.984 ps.
2026-03-30 18:14 - ml4cascades.lammps.process - INFO - Found defect.txt in 7 running 44.904 ps.
2026-03-30 18:14 - ml4cascades.lammps.process - INFO - Found defect.txt in 8 running 44.986 ps.
2026-03-30 18:14 - ml4cascades.lammps.process - INFO - Found defect.txt in 9 running 44.804 ps.
2026-03-30 18:14 - ml4cascades.lammps.process - INFO - Found defect.txt in 10 running 45.095 ps.
2026-03-30 18:14 - ml4cascades.lammps.process - INFO - Found defect.txt in 12 running 44.957 ps.
2026-03-30 18:14 - ml4cascades.lammps.process - INFO - Found defect.txt in 13 running 44.914 ps.
2026-03-30 18:14 - ml4cascades.lammps.process - INFO - Found defect.txt in 17 running 44.849 ps.
2026-03-30 18:14 - ml4cascades.lammps.process - INFO - Found defect.txt in 18 running 44.95 ps.
2026-03-30 18:14 - ml4cascades.lammps.process - INFO - Found defect.txt in 19 running 45.01 ps.
2026-03-30 18:14 - ml4cascades.lammps.process - INFO - Found defect.txt in 20 running 45.092 ps.
2026-03-30 18:14 - ml4cascades.lammps.process - INFO - Found defect.txt in 21 running 45.0 ps.
2026-03-30 18:14 - ml4cascades.lammps.process - INFO - Found defect.txt in 23 running 44.929 ps.
2026-03-30 18:14 - ml4cascades.lammps.process - INFO - Found defect.txt in 24 running 45.022 ps.
2026-03-30 18:14 - ml4cascades.lammps.process - INFO - Found defect.txt in 25 running 44.919 ps.
2026-03-30 18:14 - ml4cascades.lammps.process - INFO - Found defect.txt in 26 running 44.852 ps.
2026-03-30 18:14 - ml4cascades.lammps.process - INFO - Found defect.txt in 27 running 44.931 ps.
2026-03-30 18:14 - ml4cascades.lammps.process - INFO - Found defect.txt in 29 running 45.008 ps.
2026-03-30 18:14 - ml4cascades.lammps.process - INFO - Found defect.txt in 30 running 44.828 ps.
2026-03-30 18:14 - ml4cascades.lammps.process - INFO - #------------Processing 22 files------------#

2026-03-30 18:15 - ml4cascades.lammps.process - INFO - #------------Average defect analysis, PKA_kin_eng: 10000 eV------grid 16------#
2026-03-30 18:15 - ml4cascades.lammps.process - INFO - Found defect.txt in 1 running 45.014 ps.
2026-03-30 18:15 - ml4cascades.lammps.process - INFO - Found defect.txt in 2 running 44.827 ps.
2026-03-30 18:15 - ml4cascades.lammps.process - INFO - Found defect.txt in 3 running 44.837 ps.
2026-03-30 18:15 - ml4cascades.lammps.process - INFO - Found defect.txt in 4 running 44.94 ps.
2026-03-30 18:15 - ml4cascades.lammps.process - INFO - Found defect.txt in 5 running 44.907 ps.
2026-03-30 18:15 - ml4cascades.lammps.process - INFO - Found defect.txt in 6 running 45.025 ps.
2026-03-30 18:15 - ml4cascades.lammps.process - INFO - Found defect.txt in 7 running 44.892 ps.
2026-03-30 18:15 - ml4cascades.lammps.process - INFO - Found defect.txt in 8 running 45.033 ps.
2026-03-30 18:15 - ml4cascades.lammps.process - INFO - Found defect.txt in 9 running 44.965 ps.
2026-03-30 18:15 - ml4cascades.lammps.process - INFO - Found defect.txt in 11 running 45.011 ps.
2026-03-30 18:15 - ml4cascades.lammps.process - INFO - Found defect.txt in 13 running 44.859 ps.
2026-03-30 18:15 - ml4cascades.lammps.process - INFO - Found defect.txt in 14 running 44.834 ps.
2026-03-30 18:15 - ml4cascades.lammps.process - INFO - Found defect.txt in 15 running 45.017 ps.
2026-03-30 18:15 - ml4cascades.lammps.process - INFO - Found defect.txt in 16 running 44.857 ps.
2026-03-30 18:15 - ml4cascades.lammps.process - INFO - Found defect.txt in 17 running 44.976 ps.
2026-03-30 18:15 - ml4cascades.lammps.process - INFO - Found defect.txt in 18 running 44.995 ps.
2026-03-30 18:15 - ml4cascades.lammps.process - INFO - Found defect.txt in 19 running 45.02 ps.
2026-03-30 18:15 - ml4cascades.lammps.process - INFO - Found defect.txt in 20 running 44.985 ps.
2026-03-30 18:15 - ml4cascades.lammps.process - INFO - Found defect.txt in 22 running 45.025 ps.
2026-03-30 18:15 - ml4cascades.lammps.process - INFO - Found defect.txt in 23 running 45.098 ps.
2026-03-30 18:15 - ml4cascades.lammps.process - INFO - Found defect.txt in 24 running 44.929 ps.
2026-03-30 18:15 - ml4cascades.lammps.process - INFO - Found defect.txt in 25 running 44.825 ps.
2026-03-30 18:15 - ml4cascades.lammps.process - INFO - Found defect.txt in 28 running 44.887 ps.
2026-03-30 18:15 - ml4cascades.lammps.process - INFO - Found defect.txt in 29 running 45.091 ps.
2026-03-30 18:15 - ml4cascades.lammps.process - INFO - Found defect.txt in 30 running 44.893 ps.
2026-03-30 18:15 - ml4cascades.lammps.process - INFO - #------------Processing 25 files------------#

2026-03-31 08:09 - ml4cascades.lammps.process - INFO - #------------Average defect analysis, PKA_kin_eng: 15000 eV-----grid 1-------#
2026-03-31 08:09 - ml4cascades.lammps.process - INFO - Found defect.txt in 1 running 44.836 ps.
2026-03-31 08:09 - ml4cascades.lammps.process - INFO - Found defect.txt in 2 running 44.997 ps.
2026-03-31 08:09 - ml4cascades.lammps.process - INFO - Found defect.txt in 4 running 45.08 ps.
2026-03-31 08:09 - ml4cascades.lammps.process - INFO - Found defect.txt in 5 running 45.037 ps.
2026-03-31 08:09 - ml4cascades.lammps.process - INFO - Found defect.txt in 6 running 44.933 ps.
2026-03-31 08:09 - ml4cascades.lammps.process - INFO - Found defect.txt in 7 running 44.942 ps.
2026-03-31 08:09 - ml4cascades.lammps.process - INFO - Found defect.txt in 8 running 44.95 ps.
2026-03-31 08:09 - ml4cascades.lammps.process - INFO - Found defect.txt in 9 running 45.056 ps.
2026-03-31 08:09 - ml4cascades.lammps.process - INFO - Found defect.txt in 11 running 44.908 ps.
2026-03-31 08:09 - ml4cascades.lammps.process - INFO - Found defect.txt in 12 running 44.851 ps.
2026-03-31 08:09 - ml4cascades.lammps.process - INFO - Found defect.txt in 13 running 44.991 ps.
2026-03-31 08:09 - ml4cascades.lammps.process - INFO - Found defect.txt in 14 running 44.885 ps.
2026-03-31 08:09 - ml4cascades.lammps.process - INFO - Found defect.txt in 15 running 45.012 ps.
2026-03-31 08:09 - ml4cascades.lammps.process - INFO - Found defect.txt in 16 running 44.858 ps.
2026-03-31 08:09 - ml4cascades.lammps.process - INFO - Found defect.txt in 17 running 45.033 ps.
2026-03-31 08:09 - ml4cascades.lammps.process - INFO - Found defect.txt in 18 running 45.073 ps.
2026-03-31 08:09 - ml4cascades.lammps.process - INFO - Found defect.txt in 19 running 44.907 ps.
2026-03-31 08:09 - ml4cascades.lammps.process - INFO - Found defect.txt in 20 running 44.907 ps.
2026-03-31 08:09 - ml4cascades.lammps.process - INFO - Found defect.txt in 21 running 44.991 ps.
2026-03-31 08:09 - ml4cascades.lammps.process - INFO - Found defect.txt in 22 running 44.882 ps.
2026-03-31 08:09 - ml4cascades.lammps.process - INFO - Found defect.txt in 23 running 44.849 ps.
2026-03-31 08:09 - ml4cascades.lammps.process - INFO - Found defect.txt in 25 running 44.987 ps.
2026-03-31 08:09 - ml4cascades.lammps.process - INFO - Found defect.txt in 27 running 44.923 ps.
2026-03-31 08:09 - ml4cascades.lammps.process - INFO - Found defect.txt in 29 running 44.953 ps.
2026-03-31 08:09 - ml4cascades.lammps.process - INFO - Found defect.txt in 30 running 45.003 ps.
2026-03-31 08:09 - ml4cascades.lammps.process - INFO - #------------Processing 25 files------------#

2026-03-31 08:10 - ml4cascades.lammps.process - INFO - #------------Average defect analysis, PKA_kin_eng: 15000 eV-----grid 16-------#
2026-03-31 08:10 - ml4cascades.lammps.process - INFO - Found defect.txt in 1 running 44.912 ps.
2026-03-31 08:10 - ml4cascades.lammps.process - INFO - Found defect.txt in 2 running 44.809 ps.
2026-03-31 08:10 - ml4cascades.lammps.process - INFO - Found defect.txt in 3 running 45.081 ps.
2026-03-31 08:10 - ml4cascades.lammps.process - INFO - Found defect.txt in 4 running 45.09 ps.
2026-03-31 08:10 - ml4cascades.lammps.process - INFO - Found defect.txt in 5 running 44.803 ps.
2026-03-31 08:10 - ml4cascades.lammps.process - INFO - Found defect.txt in 8 running 44.853 ps.
2026-03-31 08:10 - ml4cascades.lammps.process - INFO - Found defect.txt in 9 running 44.931 ps.
2026-03-31 08:10 - ml4cascades.lammps.process - INFO - Found defect.txt in 10 running 44.931 ps.
2026-03-31 08:10 - ml4cascades.lammps.process - INFO - Found defect.txt in 11 running 44.92 ps.
2026-03-31 08:10 - ml4cascades.lammps.process - INFO - Found defect.txt in 13 running 44.88 ps.
2026-03-31 08:10 - ml4cascades.lammps.process - INFO - Found defect.txt in 14 running 44.972 ps.
2026-03-31 08:10 - ml4cascades.lammps.process - INFO - Found defect.txt in 15 running 45.085 ps.
2026-03-31 08:10 - ml4cascades.lammps.process - INFO - Found defect.txt in 16 running 44.885 ps.
2026-03-31 08:10 - ml4cascades.lammps.process - INFO - Found defect.txt in 17 running 44.841 ps.
2026-03-31 08:10 - ml4cascades.lammps.process - INFO - Found defect.txt in 18 running 44.995 ps.
2026-03-31 08:10 - ml4cascades.lammps.process - INFO - Found defect.txt in 19 running 45.038 ps.
2026-03-31 08:10 - ml4cascades.lammps.process - INFO - Found defect.txt in 22 running 45.085 ps.
2026-03-31 08:10 - ml4cascades.lammps.process - INFO - Found defect.txt in 24 running 44.87 ps.
2026-03-31 08:10 - ml4cascades.lammps.process - INFO - Found defect.txt in 25 running 44.818 ps.
2026-03-31 08:10 - ml4cascades.lammps.process - INFO - Found defect.txt in 27 running 45.011 ps.
2026-03-31 08:10 - ml4cascades.lammps.process - INFO - Found defect.txt in 29 running 45.0 ps.
2026-03-31 08:10 - ml4cascades.lammps.process - INFO - Found defect.txt in 30 running 44.907 ps.
2026-03-31 08:10 - ml4cascades.lammps.process - INFO - #------------Processing 22 files------------#

2026-04-04 10:17 - ml4cascades.lammps.process - INFO - #------------Average defect analysis, PKA_kin_eng: 20000 eV-----grid 1-------#
2026-04-04 10:17 - ml4cascades.lammps.process - INFO - Found defect.txt in 1 running 44.849 ps.
2026-04-04 10:17 - ml4cascades.lammps.process - INFO - Found defect.txt in 2 running 45.039 ps.
2026-04-04 10:17 - ml4cascades.lammps.process - INFO - Found defect.txt in 3 running 44.829 ps.
2026-04-04 10:17 - ml4cascades.lammps.process - INFO - Found defect.txt in 5 running 44.964 ps.
2026-04-04 10:17 - ml4cascades.lammps.process - INFO - Found defect.txt in 6 running 44.966 ps.
2026-04-04 10:17 - ml4cascades.lammps.process - INFO - Found defect.txt in 7 running 44.937 ps.
2026-04-04 10:17 - ml4cascades.lammps.process - INFO - Found defect.txt in 8 running 45.017 ps.
2026-04-04 10:17 - ml4cascades.lammps.process - INFO - Found defect.txt in 9 running 44.935 ps.
2026-04-04 10:17 - ml4cascades.lammps.process - INFO - Found defect.txt in 10 running 45.009 ps.
2026-04-04 10:17 - ml4cascades.lammps.process - INFO - Found defect.txt in 11 running 44.914 ps.
2026-04-04 10:17 - ml4cascades.lammps.process - INFO - Found defect.txt in 12 running 44.964 ps.
2026-04-04 10:17 - ml4cascades.lammps.process - INFO - Found defect.txt in 13 running 44.935 ps.
2026-04-04 10:17 - ml4cascades.lammps.process - INFO - Found defect.txt in 14 running 44.983 ps.
2026-04-04 10:17 - ml4cascades.lammps.process - INFO - Found defect.txt in 15 running 44.837 ps.
2026-04-04 10:17 - ml4cascades.lammps.process - INFO - Found defect.txt in 17 running 44.993 ps.
2026-04-04 10:17 - ml4cascades.lammps.process - INFO - Found defect.txt in 19 running 44.887 ps.
2026-04-04 10:17 - ml4cascades.lammps.process - INFO - Found defect.txt in 20 running 45.002 ps.
2026-04-04 10:17 - ml4cascades.lammps.process - INFO - Found defect.txt in 21 running 45.077 ps.
2026-04-04 10:17 - ml4cascades.lammps.process - INFO - Found defect.txt in 22 running 44.908 ps.
2026-04-04 10:17 - ml4cascades.lammps.process - INFO - Found defect.txt in 23 running 45.091 ps.
2026-04-04 10:17 - ml4cascades.lammps.process - INFO - Found defect.txt in 24 running 44.995 ps.
2026-04-04 10:17 - ml4cascades.lammps.process - INFO - #------------Processing 21 files------------#

2026-04-04 10:17 - ml4cascades.lammps.process - INFO - #------------Average defect analysis, PKA_kin_eng: 20000 eV-----grid 16-------#
2026-04-04 10:17 - ml4cascades.lammps.process - INFO - Found defect.txt in 2 running 44.885 ps.
2026-04-04 10:17 - ml4cascades.lammps.process - INFO - Found defect.txt in 3 running 44.938 ps.
2026-04-04 10:17 - ml4cascades.lammps.process - INFO - Found defect.txt in 4 running 44.988 ps.
2026-04-04 10:17 - ml4cascades.lammps.process - INFO - Found defect.txt in 5 running 44.811 ps.
2026-04-04 10:17 - ml4cascades.lammps.process - INFO - Found defect.txt in 7 running 45.013 ps.
2026-04-04 10:17 - ml4cascades.lammps.process - INFO - Found defect.txt in 8 running 44.914 ps.
2026-04-04 10:17 - ml4cascades.lammps.process - INFO - Found defect.txt in 9 running 44.835 ps.
2026-04-04 10:17 - ml4cascades.lammps.process - INFO - Found defect.txt in 11 running 44.838 ps.
2026-04-04 10:17 - ml4cascades.lammps.process - INFO - Found defect.txt in 12 running 44.954 ps.
2026-04-04 10:17 - ml4cascades.lammps.process - INFO - Found defect.txt in 13 running 45.037 ps.
2026-04-04 10:17 - ml4cascades.lammps.process - INFO - Found defect.txt in 14 running 45.024 ps.
2026-04-04 10:17 - ml4cascades.lammps.process - INFO - Found defect.txt in 15 running 44.857 ps.
2026-04-04 10:17 - ml4cascades.lammps.process - INFO - Found defect.txt in 16 running 45.025 ps.
2026-04-04 10:17 - ml4cascades.lammps.process - INFO - Found defect.txt in 17 running 45.041 ps.
2026-04-04 10:17 - ml4cascades.lammps.process - INFO - Found defect.txt in 18 running 44.92 ps.
2026-04-04 10:17 - ml4cascades.lammps.process - INFO - Found defect.txt in 19 running 44.893 ps.
2026-04-04 10:17 - ml4cascades.lammps.process - INFO - Found defect.txt in 20 running 44.998 ps.
2026-04-04 10:17 - ml4cascades.lammps.process - INFO - Found defect.txt in 21 running 45.07 ps.
2026-04-04 10:17 - ml4cascades.lammps.process - INFO - Found defect.txt in 22 running 44.975 ps.
2026-04-04 10:17 - ml4cascades.lammps.process - INFO - Found defect.txt in 23 running 44.835 ps.
2026-04-04 10:17 - ml4cascades.lammps.process - INFO - Found defect.txt in 24 running 44.94 ps.
2026-04-04 10:17 - ml4cascades.lammps.process - INFO - Found defect.txt in 25 running 44.898 ps.
2026-04-04 10:17 - ml4cascades.lammps.process - INFO - #------------Processing 22 files------------#



# Ce 5e-6 
2026-04-06 08:56 - ml4cascades.lammps.process - INFO - #------------Defect analysis, PKA_kin_eng: 30000 eV------grid 1------#
2026-04-06 08:56 - ml4cascades.lammps.process - INFO - defect.txt already exists in folder 1.
2026-04-06 08:56 - ml4cascades.lammps.process - INFO - defect.txt already exists in folder 2.
2026-04-06 08:56 - ml4cascades.lammps.process - INFO - defect.txt already exists in folder 3.
2026-04-06 08:56 - ml4cascades.lammps.process - INFO - defect.txt already exists in folder 4.
2026-04-06 08:56 - ml4cascades.lammps.process - INFO - defect.txt already exists in folder 5.
2026-04-06 08:56 - ml4cascades.lammps.process - INFO - Starting the 1th trajectory in folder 6...
2026-04-06 09:02 - ml4cascades.lammps.process - INFO - #------------Defect analysis, PKA_kin_eng: 30000 eV------------#
2026-04-06 09:02 - ml4cascades.lammps.process - WARNING - Warning: thermo.out does not exist in folder 1.
2026-04-06 09:02 - ml4cascades.lammps.process - INFO - Starting the 1th trajectory in folder 2...
2026-04-06 09:03 - ml4cascades.lammps.process - INFO - #------------Defect analysis, PKA_kin_eng: 30000 eV------------#
2026-04-06 09:03 - ml4cascades.lammps.process - INFO - Starting the 1th trajectory in folder 1...
2026-04-06 09:04 - ml4cascades.lammps.process - INFO - #------------Defect analysis, PKA_kin_eng: 30000 eV------------#
2026-04-06 09:04 - ml4cascades.lammps.process - INFO - Starting the 1th trajectory in folder 1...
2026-04-06 09:04 - ml4cascades.lammps.process - INFO - #------------Defect analysis, PKA_kin_eng: 30000 eV------------#
2026-04-06 09:04 - ml4cascades.lammps.process - WARNING - Warning: thermo.out does not exist in folder 1.
2026-04-06 09:04 - ml4cascades.lammps.process - INFO - Starting the 1th trajectory in folder 2...
