2025-07-08 21:57 - ml4cascades.lammps - INFO - ------------------Cascade simulation for energy: 100 eV, supercell size: 7 --------------------
2025-07-10 11:51 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 10000.0 eV, hkl: 16.
2025-07-10 11:51 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 10000.0 eV, hkl: 20.
2025-07-10 11:51 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 10000.0 eV, hkl: 23.
2025-07-10 11:51 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 10000.0 eV, hkl: 27.
2025-07-10 11:51 - ml4cascades.lammps - INFO - Energy: 10000.0 eV, Failed cases: 9 for energy 10000.0 eV with size 41.
2025-07-10 11:51 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 20000.0 eV, hkl: 0.
2025-07-10 11:51 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 20000.0 eV, hkl: 1.
2025-07-10 11:51 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 20000.0 eV, hkl: 6.
2025-07-10 11:51 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 20000.0 eV, hkl: 9.
2025-07-10 11:51 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 20000.0 eV, hkl: 10.
2025-07-10 11:51 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 20000.0 eV, hkl: 11.
2025-07-10 11:51 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 20000.0 eV, hkl: 14.
2025-07-10 11:51 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 20000.0 eV, hkl: 15.
2025-07-10 11:51 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 20000.0 eV, hkl: 17.
2025-07-10 11:51 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 20000.0 eV, hkl: 21.
2025-07-10 11:51 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 20000.0 eV, hkl: 23.
2025-07-10 11:51 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 20000.0 eV, hkl: 24.
2025-07-10 11:51 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 20000.0 eV, hkl: 25.
2025-07-10 11:51 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 20000.0 eV, hkl: 26.
2025-07-10 11:51 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 20000.0 eV, hkl: 29.
2025-07-10 11:51 - ml4cascades.lammps - INFO - Energy: 20000.0 eV, Failed cases: 15 for energy 20000.0 eV with size 52.
2025-07-10 22:43 - ml4cascades.lammps - INFO - ------------------Relaxation for energy: 10000.0 eV, supercell size: 44 --------------------
2025-07-10 22:44 - ml4cascades.lammps - INFO - ------------------Relaxation for energy: 20000.0 eV, supercell size: 55 --------------------
2025-07-11 08:17 - ml4cascades.lammps - INFO - ------------------Cascade simulation for energy: 10000.0 eV, supercell size: 44 --------------------
2025-07-11 08:18 - ml4cascades.lammps - INFO - ------------------Cascade simulation for energy: 10000.0 eV, supercell size: 44 --------------------
2025-07-11 08:19 - ml4cascades.lammps - INFO - PKA ID: 426254 with Velocities: -481.68, -33.20, -1556.73 ang/ps
2025-07-11 17:51 - ml4cascades.lammps - INFO - ------------------Cascade simulation for energy: 10000.0 eV, supercell size: 44 --------------------
2025-07-11 17:52 - ml4cascades.lammps - INFO - PKA ID: 426254 with Velocities: -481.68, -33.20, -1556.73 ang/ps
2025-07-11 17:53 - ml4cascades.lammps - INFO - PKA ID: 505785 with Velocities: -785.07, -497.98, -1338.74 ang/ps
2025-07-11 17:53 - ml4cascades.lammps - INFO - PKA ID: 412523 with Velocities: -329.20, -452.87, -1530.71 ang/ps
2025-07-11 17:54 - ml4cascades.lammps - INFO - PKA ID: 444194 with Velocities: -485.95, -570.04, -1447.56 ang/ps
2025-07-11 17:55 - ml4cascades.lammps - INFO - PKA ID: 426263 with Velocities: -452.49, -48.71, -1565.06 ang/ps
2025-07-11 17:56 - ml4cascades.lammps - INFO - PKA ID: 444194 with Velocities: -482.11, -581.40, -1444.33 ang/ps
2025-07-11 17:57 - ml4cascades.lammps - INFO - PKA ID: 488552 with Velocities: -768.09, -160.03, -1428.62 ang/ps
2025-07-11 17:58 - ml4cascades.lammps - INFO - PKA ID: 442797 with Velocities: -525.13, -237.12, -1524.65 ang/ps
2025-07-11 17:58 - ml4cascades.lammps - INFO - PKA ID: 536747 with Velocities: -965.75, -521.56, -1204.92 ang/ps
2025-07-11 17:59 - ml4cascades.lammps - INFO - PKA ID: 521266 with Velocities: -875.00, -507.18, -1278.15 ang/ps
2025-07-11 17:59 - ml4cascades.lammps - INFO - PKA ID: 521262 with Velocities: -947.14, -488.76, -1233.12 ang/ps
2025-07-11 17:59 - ml4cascades.lammps - INFO - PKA ID: 443497 with Velocities: -469.21, -416.82, -1504.20 ang/ps
2025-07-11 18:00 - ml4cascades.lammps - INFO - PKA ID: 520212 with Velocities: -891.83, -320.32, -1326.11 ang/ps
2025-07-11 18:00 - ml4cascades.lammps - INFO - PKA ID: 488549 with Velocities: -748.01, -93.14, -1445.11 ang/ps
2025-07-11 18:00 - ml4cascades.lammps - INFO - PKA ID: 459331 with Velocities: -569.21, -523.84, -1434.62 ang/ps
2025-07-11 18:01 - ml4cascades.lammps - INFO - PKA ID: 444199 with Velocities: -497.42, -608.32, -1427.95 ang/ps
2025-07-11 18:01 - ml4cascades.lammps - INFO - PKA ID: 536051 with Velocities: -928.06, -357.08, -1291.41 ang/ps
2025-07-11 18:02 - ml4cascades.lammps - INFO - PKA ID: 459678 with Velocities: -602.89, -593.47, -1393.14 ang/ps
2025-07-11 18:02 - ml4cascades.lammps - INFO - PKA ID: 537094 with Velocities: -1000.63, -565.25, -1155.75 ang/ps
2025-07-11 18:03 - ml4cascades.lammps - INFO - PKA ID: 520212 with Velocities: -895.01, -318.72, -1324.35 ang/ps
2025-07-11 18:03 - ml4cascades.lammps - INFO - PKA ID: 441740 with Velocities: -489.15, -52.15, -1553.88 ang/ps
2025-07-11 18:04 - ml4cascades.lammps - INFO - PKA ID: 489952 with Velocities: -767.83, -458.12, -1362.76 ang/ps
2025-07-11 18:04 - ml4cascades.lammps - INFO - PKA ID: 460718 with Velocities: -628.29, -826.59, -1256.40 ang/ps
2025-07-11 18:04 - ml4cascades.lammps - INFO - PKA ID: 442444 with Velocities: -504.07, -206.74, -1536.13 ang/ps
2025-07-11 18:05 - ml4cascades.lammps - INFO - PKA ID: 537098 with Velocities: -954.78, -590.18, -1181.78 ang/ps
2025-07-11 18:06 - ml4cascades.lammps - INFO - PKA ID: 506135 with Velocities: -837.58, -591.02, -1267.16 ang/ps
2025-07-11 18:06 - ml4cascades.lammps - INFO - PKA ID: 444197 with Velocities: -513.61, -554.67, -1443.98 ang/ps
2025-07-11 18:07 - ml4cascades.lammps - INFO - PKA ID: 473414 with Velocities: -676.24, -178.54, -1472.19 ang/ps
2025-07-11 18:07 - ml4cascades.lammps - INFO - PKA ID: 488201 with Velocities: -712.65, -12.63, -1465.78 ang/ps
2025-07-11 18:08 - ml4cascades.lammps - INFO - PKA ID: 476210 with Velocities: -659.40, -778.91, -1270.84 ang/ps
2025-07-12 09:10 - ml4cascades.lammps - INFO - --------------------------------------Check supercell size ----------------------------------------
2025-07-12 09:10 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 10000.0 eV, hkl: 0.
2025-07-12 09:10 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 10000.0 eV, hkl: 3.
2025-07-12 09:10 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 10000.0 eV, hkl: 4.
2025-07-12 09:10 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 10000.0 eV, hkl: 13.
2025-07-12 09:10 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 10000.0 eV, hkl: 15.
2025-07-12 09:10 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 10000.0 eV, hkl: 16.
2025-07-12 09:10 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 10000.0 eV, hkl: 21.
2025-07-12 09:10 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 10000.0 eV, hkl: 23.
2025-07-12 09:10 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 10000.0 eV, hkl: 27.
2025-07-12 09:10 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 10000.0 eV, hkl: 28.
2025-07-12 09:10 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 10000.0 eV, hkl: 29.
2025-07-12 09:10 - ml4cascades.lammps - INFO - Energy: 10000.0 eV, Failed cases: 11 for energy 10000.0 eV with size 44.
